doc_id,page_no,provider,source_file,table_id,logical_subtable_id,row_start,row_end,col_start,col_end,bbox_json,text_raw,text_clean,ocr_conf,is_empty,is_header,is_suspicious,suspicious_reason,repair_status,meta_json
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,14,14,7,7,"[{""x"":970,""y"":659},{""x"":1080,""y"":659},{""x"":1080,""y"":689},{""x"":970,""y"":689}]",,,,True,False,False,,raw,"{""abs_col"":7,""grid_col"":3,""grid_row"":14,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":119,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,15,15,4,4,"[{""x"":616,""y"":689},{""x"":817,""y"":689},{""x"":817,""y"":718},{""x"":616,""y"":720}]",其他流动负债,其他流动负债,99.0,False,False,False,,raw,"{""abs_col"":4,""grid_col"":0,""grid_row"":15,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":124,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,15,15,5,5,"[{""x"":817,""y"":689},{""x"":859,""y"":689},{""x"":859,""y"":720},{""x"":817,""y"":718}]",46,46,99.0,False,False,False,,raw,"{""abs_col"":5,""grid_col"":1,""grid_row"":15,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":125,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,15,15,6,6,"[{""x"":859,""y"":689},{""x"":970,""y"":689},{""x"":968,""y"":720},{""x"":859,""y"":720}]",,,,True,False,False,,raw,"{""abs_col"":6,""grid_col"":2,""grid_row"":15,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":126,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,15,15,7,7,"[{""x"":970,""y"":689},{""x"":1080,""y"":689},{""x"":1080,""y"":718},{""x"":968,""y"":720}]",,,,True,False,False,,raw,"{""abs_col"":7,""grid_col"":3,""grid_row"":15,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":127,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,16,16,4,4,"[{""x"":616,""y"":720},{""x"":817,""y"":718},{""x"":817,""y"":749},{""x"":614,""y"":749}]",,,,True,False,False,,raw,"{""abs_col"":4,""grid_col"":0,""grid_row"":16,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":132,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,16,16,5,5,"[{""x"":817,""y"":718},{""x"":859,""y"":720},{""x"":859,""y"":749},{""x"":817,""y"":749}]",,,,True,False,False,,raw,"{""abs_col"":5,""grid_col"":1,""grid_row"":16,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":133,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,16,16,6,6,"[{""x"":859,""y"":720},{""x"":968,""y"":720},{""x"":968,""y"":749},{""x"":859,""y"":749}]",,,,True,False,False,,raw,"{""abs_col"":6,""grid_col"":2,""grid_row"":16,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":134,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,16,16,7,7,"[{""x"":968,""y"":720},{""x"":1080,""y"":718},{""x"":1080,""y"":749},{""x"":968,""y"":749}]",,,,True,False,False,,raw,"{""abs_col"":7,""grid_col"":3,""grid_row"":16,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":135,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,17,17,4,4,"[{""x"":614,""y"":749},{""x"":817,""y"":749},{""x"":817,""y"":779},{""x"":614,""y"":779}]",流动负债合计,流动负债合计,99.0,False,False,False,,raw,"{""abs_col"":4,""grid_col"":0,""grid_row"":17,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":140,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,17,17,5,5,"[{""x"":817,""y"":749},{""x"":859,""y"":749},{""x"":858,""y"":779},{""x"":817,""y"":779}]",47,47,99.0,False,False,False,,raw,"{""abs_col"":5,""grid_col"":1,""grid_row"":17,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":141,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,17,17,6,6,"[{""x"":859,""y"":749},{""x"":968,""y"":749},{""x"":968,""y"":779},{""x"":858,""y"":779}]",1，079，496，213.03,"1,079,496,213.03",99.0,False,False,False,,cleaned,"{""abs_col"":6,""grid_col"":2,""grid_row"":17,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":142,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,17,17,7,7,"[{""x"":968,""y"":749},{""x"":1080,""y"":749},{""x"":1080,""y"":779},{""x"":968,""y"":779}]",1，622，438，970.36,"1,622,438,970.36",99.0,False,False,False,,cleaned,"{""abs_col"":7,""grid_col"":3,""grid_row"":17,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":143,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,18,18,4,4,"[{""x"":614,""y"":779},{""x"":817,""y"":779},{""x"":817,""y"":809},{""x"":614,""y"":809}]",长期负债：,长期负债:,99.0,False,False,False,,cleaned,"{""abs_col"":4,""grid_col"":0,""grid_row"":18,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":148,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,18,18,5,5,"[{""x"":817,""y"":779},{""x"":858,""y"":779},{""x"":858,""y"":809},{""x"":817,""y"":809}]",,,,True,False,False,,raw,"{""abs_col"":5,""grid_col"":1,""grid_row"":18,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":149,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,18,18,6,6,"[{""x"":858,""y"":779},{""x"":968,""y"":779},{""x"":968,""y"":809},{""x"":858,""y"":809}]",,,,True,False,False,,raw,"{""abs_col"":6,""grid_col"":2,""grid_row"":18,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":150,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,18,18,7,7,"[{""x"":968,""y"":779},{""x"":1080,""y"":779},{""x"":1080,""y"":809},{""x"":968,""y"":809}]",,,,True,False,False,,raw,"{""abs_col"":7,""grid_col"":3,""grid_row"":18,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":151,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,19,19,4,4,"[{""x"":614,""y"":809},{""x"":817,""y"":809},{""x"":817,""y"":839},{""x"":614,""y"":839}]",长期借款,长期借款,99.0,False,False,False,,raw,"{""abs_col"":4,""grid_col"":0,""grid_row"":19,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":156,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,19,19,5,5,"[{""x"":817,""y"":809},{""x"":858,""y"":809},{""x"":858,""y"":839},{""x"":817,""y"":839}]",48,48,99.0,False,False,False,,raw,"{""abs_col"":5,""grid_col"":1,""grid_row"":19,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":157,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,19,19,6,6,"[{""x"":858,""y"":809},{""x"":968,""y"":809},{""x"":968,""y"":839},{""x"":858,""y"":839}]",,,,True,False,False,,raw,"{""abs_col"":6,""grid_col"":2,""grid_row"":19,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":158,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,19,19,7,7,"[{""x"":968,""y"":809},{""x"":1080,""y"":809},{""x"":1080,""y"":839},{""x"":968,""y"":839}]",20，000，000.00,"20,000,000.00",98.0,False,False,False,,cleaned,"{""abs_col"":7,""grid_col"":3,""grid_row"":19,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":159,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,20,20,4,4,"[{""x"":614,""y"":839},{""x"":817,""y"":839},{""x"":817,""y"":870},{""x"":614,""y"":870}]",应付债券,应付债券,99.0,False,False,False,,raw,"{""abs_col"":4,""grid_col"":0,""grid_row"":20,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":164,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,20,20,5,5,"[{""x"":817,""y"":839},{""x"":858,""y"":839},{""x"":858,""y"":870},{""x"":817,""y"":870}]",49,49,99.0,False,False,False,,raw,"{""abs_col"":5,""grid_col"":1,""grid_row"":20,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":165,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,20,20,6,6,"[{""x"":858,""y"":839},{""x"":968,""y"":839},{""x"":968,""y"":870},{""x"":858,""y"":870}]",,,,True,False,False,,raw,"{""abs_col"":6,""grid_col"":2,""grid_row"":20,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":166,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,20,20,7,7,"[{""x"":968,""y"":839},{""x"":1080,""y"":839},{""x"":1080,""y"":870},{""x"":968,""y"":870}]",,,,True,False,False,,raw,"{""abs_col"":7,""grid_col"":3,""grid_row"":20,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":167,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,21,21,4,4,"[{""x"":614,""y"":870},{""x"":817,""y"":870},{""x"":816,""y"":900},{""x"":614,""y"":900}]",长期应付款,长期应付款,99.0,False,False,False,,raw,"{""abs_col"":4,""grid_col"":0,""grid_row"":21,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":172,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,21,21,5,5,"[{""x"":817,""y"":870},{""x"":858,""y"":870},{""x"":858,""y"":900},{""x"":816,""y"":900}]",50,50,99.0,False,False,False,,raw,"{""abs_col"":5,""grid_col"":1,""grid_row"":21,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":173,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,21,21,6,6,"[{""x"":858,""y"":870},{""x"":968,""y"":870},{""x"":968,""y"":900},{""x"":858,""y"":900}]",,,,True,False,False,,raw,"{""abs_col"":6,""grid_col"":2,""grid_row"":21,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":174,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,21,21,7,7,"[{""x"":968,""y"":870},{""x"":1080,""y"":870},{""x"":1080,""y"":899},{""x"":968,""y"":900}]",,,,True,False,False,,raw,"{""abs_col"":7,""grid_col"":3,""grid_row"":21,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":175,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,22,22,4,4,"[{""x"":614,""y"":900},{""x"":816,""y"":900},{""x"":816,""y"":930},{""x"":614,""y"":930}]",专项应付款,专项应付款,99.0,False,False,False,,raw,"{""abs_col"":4,""grid_col"":0,""grid_row"":22,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":180,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,22,22,5,5,"[{""x"":816,""y"":900},{""x"":858,""y"":900},{""x"":858,""y"":930},{""x"":816,""y"":930}]",51,51,99.0,False,False,False,,raw,"{""abs_col"":5,""grid_col"":1,""grid_row"":22,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":181,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,22,22,6,6,"[{""x"":858,""y"":900},{""x"":968,""y"":900},{""x"":968,""y"":930},{""x"":858,""y"":930}]",,,,True,False,False,,raw,"{""abs_col"":6,""grid_col"":2,""grid_row"":22,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":182,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,22,22,7,7,"[{""x"":968,""y"":900},{""x"":1080,""y"":899},{""x"":1080,""y"":929},{""x"":968,""y"":930}]",,,,True,False,False,,raw,"{""abs_col"":7,""grid_col"":3,""grid_row"":22,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":183,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,23,23,4,4,"[{""x"":614,""y"":930},{""x"":816,""y"":930},{""x"":816,""y"":960},{""x"":614,""y"":960}]",其他长期负债,其他长期负债,99.0,False,False,False,,raw,"{""abs_col"":4,""grid_col"":0,""grid_row"":23,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":188,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,23,23,5,5,"[{""x"":816,""y"":930},{""x"":858,""y"":930},{""x"":858,""y"":960},{""x"":816,""y"":960}]",52,52,99.0,False,False,False,,raw,"{""abs_col"":5,""grid_col"":1,""grid_row"":23,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":189,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
债务人审计报告-2022年,4,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0004.json,0,0_sub2,23,23,6,6,"[{""x"":858,""y"":930},{""x"":968,""y"":930},{""x"":968,""y"":960},{""x"":858,""y"":960}]",,,,True,False,False,,raw,"{""abs_col"":6,""grid_col"":2,""grid_row"":23,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":190,""table_index"":1,""x_cell_size"":8,""y_cell_size"":38}"
